step,train_loss,train_accuracy
16095,1.0257071256637573,0.6734375
16100,1.0284192562103271,0.67763671875
16105,1.0063482522964478,0.68037109375
16110,1.044449806213379,0.6751953125
16115,1.0221365690231323,0.6779296875
16120,1.014362096786499,0.67919921875
16125,1.0228580236434937,0.68037109375
16130,1.021122694015503,0.6765625
16135,1.0176143646240234,0.680078125
16140,1.0270743370056152,0.67373046875
16145,1.013115406036377,0.68486328125
16150,1.033445954322815,0.67666015625
16155,1.0156280994415283,0.67900390625
16160,1.0153889656066895,0.68115234375
16165,1.0432536602020264,0.6767578125
16170,1.0237301588058472,0.6736328125
16175,1.0393390655517578,0.66943359375
16180,1.0244390964508057,0.6755859375
16185,1.0230896472930908,0.67880859375
16190,1.0182535648345947,0.676171875
16195,1.0324101448059082,0.67626953125
16200,0.9938253164291382,0.68515625
16205,1.0242177248001099,0.67236328125
16210,1.020097017288208,0.68046875
16215,1.0679734945297241,0.66162109375
16220,1.03725004196167,0.6734375
16225,1.0161675214767456,0.6833984375
16230,1.0101072788238525,0.68251953125
16235,1.0368372201919556,0.6751953125
16240,1.0451196432113647,0.6671875
16245,1.0261355638504028,0.67666015625
16250,1.0341715812683105,0.67392578125
16255,1.0295661687850952,0.675
16260,1.029827356338501,0.67255859375
16265,1.0156769752502441,0.67490234375
16270,1.0137057304382324,0.67451171875
16275,1.0028444528579712,0.684765625
16280,1.0485714673995972,0.66962890625
16285,1.0570127964019775,0.662890625
16290,1.03175687789917,0.67568359375
16295,1.048614263534546,0.66748046875
16300,1.0352790355682373,0.67177734375
16305,1.0206676721572876,0.6810546875
16310,1.050013780593872,0.66669921875
16315,1.0350134372711182,0.67509765625
16320,1.0303531885147095,0.67841796875
16325,1.0409886837005615,0.67392578125
16330,1.0149593353271484,0.68134765625
16335,1.0216131210327148,0.6802734375
16340,1.04136061668396,0.66865234375
16345,1.0098515748977661,0.678515625
16350,1.0090364217758179,0.68603515625
16355,1.0085140466690063,0.68251953125
16360,1.0046722888946533,0.6826171875
16365,1.0112708806991577,0.683203125
16370,1.0348362922668457,0.67578125
16375,1.0134856700897217,0.67685546875
16380,1.026771068572998,0.6802734375
16385,1.009615182876587,0.67978515625
16390,1.0221292972564697,0.67626953125
16395,1.0428597927093506,0.66708984375
16400,1.0087388753890991,0.68017578125
16405,1.0525178909301758,0.66875
16410,1.0241655111312866,0.674609375
16415,1.0228021144866943,0.6748046875
16420,1.020755648612976,0.6791015625
16425,1.0362826585769653,0.676171875
16430,1.0203386545181274,0.67529296875
16435,1.04046630859375,0.6697265625
16440,1.0314759016036987,0.6787109375
16445,1.009696364402771,0.68037109375
16450,1.058674693107605,0.66748046875
16455,1.0427494049072266,0.673046875
16460,1.0288760662078857,0.67275390625
16465,1.0313071012496948,0.676953125
16470,1.0355254411697388,0.67216796875
16475,1.0169028043746948,0.68125
16480,1.0409939289093018,0.66806640625
16485,1.0548702478408813,0.67255859375
16490,1.0130658149719238,0.680078125
16495,1.0309487581253052,0.66953125
16500,1.0553637742996216,0.668359375
16505,1.0270559787750244,0.673046875
16510,1.0061242580413818,0.6869140625
16515,1.0245294570922852,0.6806640625
16520,1.0132896900177002,0.67900390625
16525,1.0280312299728394,0.66904296875
16530,1.010707139968872,0.68125
16535,1.0292354822158813,0.67392578125
16540,1.0284099578857422,0.67490234375
16545,1.0155671834945679,0.67724609375
16550,1.0340921878814697,0.6732421875
16555,1.0222318172454834,0.67099609375
16560,1.0418388843536377,0.6689453125
16565,1.01534903049469,0.6779296875
16570,1.0172367095947266,0.68056640625
16575,1.0239031314849854,0.67099609375
16580,1.0193827152252197,0.678515625
16585,1.0200532674789429,0.6794921875
16590,1.0005532503128052,0.68642578125
16595,1.049698829650879,0.667578125
16600,1.0170300006866455,0.6755859375
16605,1.0305770635604858,0.67490234375
16610,1.012813687324524,0.6845703125
16615,1.0086615085601807,0.67939453125
16620,0.9964897036552429,0.68388671875
16625,1.0448966026306152,0.6744140625
16630,1.0457614660263062,0.666796875
16635,1.0185904502868652,0.67783203125
16640,1.0495679378509521,0.664453125
16645,1.02646803855896,0.6771484375
16650,1.0196892023086548,0.6755859375
16655,1.0327413082122803,0.66787109375
16660,1.0373644828796387,0.67001953125
16665,1.0294216871261597,0.6755859375
16670,0.9977415800094604,0.68056640625
16675,1.0309258699417114,0.67421875
16680,1.0182493925094604,0.67900390625
16685,1.0089844465255737,0.67978515625
16690,1.008061408996582,0.68505859375
16695,1.013491153717041,0.679296875
16700,1.0375797748565674,0.67099609375
16705,1.027306318283081,0.67705078125
16710,1.0119712352752686,0.67783203125
16715,1.0188480615615845,0.673828125
16720,1.0391868352890015,0.6740234375
16725,1.007585048675537,0.68056640625
16730,1.0286791324615479,0.67216796875
16735,1.0017783641815186,0.68720703125
16740,1.0453834533691406,0.6673828125
16745,1.0266698598861694,0.67333984375
16750,1.0259991884231567,0.67939453125
16755,1.0177080631256104,0.6798828125
16760,1.0131800174713135,0.6798828125
16765,1.0092456340789795,0.68291015625
16770,1.0178046226501465,0.67568359375
16775,1.0189063549041748,0.6771484375
16780,1.006676197052002,0.68515625
16785,1.0061078071594238,0.6845703125
16790,1.0133062601089478,0.680859375
16795,1.0310097932815552,0.67548828125
16800,0.997378945350647,0.68291015625
16805,1.0040607452392578,0.68251953125
16810,1.0207297801971436,0.67470703125
16815,1.0560979843139648,0.67021484375
16820,1.059619665145874,0.66982421875
16825,1.0252735614776611,0.67802734375
16830,1.0226826667785645,0.67861328125
16835,1.0337984561920166,0.67705078125
16840,1.0174764394760132,0.67861328125
16845,1.0554101467132568,0.66669921875
16850,1.0323299169540405,0.68076171875
16855,1.0245367288589478,0.67294921875
16860,1.0331112146377563,0.669921875
16865,1.02701735496521,0.67412109375
16870,1.0437099933624268,0.670703125
16875,1.0234533548355103,0.6806640625
16880,1.036391019821167,0.672265625
16885,1.0227012634277344,0.67685546875
16890,1.0532252788543701,0.6720703125
16895,1.029538869857788,0.67255859375
16900,1.0265544652938843,0.6751953125
16905,1.015356421470642,0.68076171875
16910,1.0146896839141846,0.67998046875
16915,1.0144963264465332,0.67626953125
16920,1.0253336429595947,0.67119140625
16925,1.032813310623169,0.675390625
16930,1.0501710176467896,0.6666015625
16935,1.0298868417739868,0.67431640625
16940,1.0354593992233276,0.68134765625
16945,1.0189149379730225,0.6751953125
16950,1.028974175453186,0.674609375
16955,1.0038390159606934,0.68388671875
16960,1.0198454856872559,0.67568359375
16965,1.0246354341506958,0.6783203125
16970,1.0314934253692627,0.67333984375
16975,1.0192021131515503,0.6779296875
16980,1.0285791158676147,0.67734375
16985,1.0189845561981201,0.6810546875
16990,1.0064400434494019,0.68427734375
16995,1.0193254947662354,0.67529296875
17000,1.0232970714569092,0.6763671875
17005,1.0373213291168213,0.6744140625
17010,1.022665023803711,0.67373046875
17015,1.0324525833129883,0.67685546875
17020,1.031496286392212,0.67021484375
17025,1.0152978897094727,0.67451171875
17030,1.0105026960372925,0.67978515625
17035,1.0182901620864868,0.6833984375
17040,1.0408210754394531,0.67509765625
17045,1.0396125316619873,0.6775390625
17050,1.0337127447128296,0.67236328125
17055,1.032727837562561,0.67568359375
17060,1.0160645246505737,0.68076171875
17065,1.0050978660583496,0.681640625
17070,1.0190891027450562,0.676953125
17075,1.0199024677276611,0.67607421875
17080,1.0259969234466553,0.6771484375
17085,1.0141326189041138,0.68310546875
17090,1.003488302230835,0.67998046875
17095,1.0105853080749512,0.6837890625
17100,1.030639886856079,0.673046875
17105,1.0108503103256226,0.67978515625
17110,1.0200915336608887,0.678515625
17115,1.0147662162780762,0.67783203125
17120,1.020642638206482,0.68134765625
17125,1.0223976373672485,0.67724609375
17130,1.026030421257019,0.67666015625
17135,1.0121818780899048,0.679296875
17140,1.0010956525802612,0.68095703125
17145,0.9990289807319641,0.6814453125
17150,1.033094882965088,0.6783203125
17155,1.0137995481491089,0.68095703125
17160,1.0275704860687256,0.6728515625
17165,1.0323704481124878,0.67548828125
17170,1.0086241960525513,0.67958984375
17175,1.010505199432373,0.6794921875
17180,1.0445082187652588,0.6708984375
17185,1.0319383144378662,0.6806640625
17190,1.038785457611084,0.6751953125
17195,1.0332067012786865,0.67060546875
17200,1.0117015838623047,0.6759765625
17205,1.0145739316940308,0.6833984375
17210,1.0266499519348145,0.67744140625
17215,1.0114073753356934,0.68017578125
17220,1.0486876964569092,0.67099609375
17225,1.0232245922088623,0.6783203125
17230,1.0077166557312012,0.68046875
17235,1.0085041522979736,0.678125
17240,1.020838975906372,0.67392578125
17245,1.015581727027893,0.680078125
17250,1.0136525630950928,0.68134765625
17255,1.0190767049789429,0.678125
17260,0.9972350001335144,0.68115234375
17265,1.0227426290512085,0.677734375
17270,1.038172721862793,0.67578125
17275,0.9993317723274231,0.67763671875
17280,1.02732253074646,0.6779296875
17285,1.0204169750213623,0.68310546875
17290,1.011795163154602,0.67919921875
17295,1.0376635789871216,0.6744140625
17300,1.0269831418991089,0.6744140625
17305,1.0314528942108154,0.6734375
17310,1.0230844020843506,0.67841796875
17315,1.0058138370513916,0.67705078125
17320,1.0215041637420654,0.67978515625
17325,1.0250718593597412,0.68310546875
17330,1.0037801265716553,0.67685546875
17335,1.0160331726074219,0.67998046875
17340,1.033445119857788,0.6751953125
17345,1.0257072448730469,0.67607421875
17350,1.0220611095428467,0.6765625
17355,1.0184324979782104,0.68046875
17360,1.0355535745620728,0.67392578125
17365,1.0096077919006348,0.6751953125
17370,1.0280061960220337,0.67421875
17375,1.0306211709976196,0.66904296875
17380,1.0207014083862305,0.6751953125
17385,1.0453611612319946,0.66689453125
17390,1.0182722806930542,0.67802734375
17395,1.0309925079345703,0.67998046875
17400,1.034836769104004,0.66982421875
17405,1.0205880403518677,0.678125
17410,1.0264582633972168,0.6787109375
17415,1.004440426826477,0.677734375
17420,1.0363547801971436,0.6705078125
17425,1.0360596179962158,0.6765625
17430,1.0343449115753174,0.67509765625
17435,1.0164023637771606,0.6771484375
17440,1.0434650182724,0.6701171875
17445,1.0289676189422607,0.67646484375
17450,1.0294110774993896,0.67587890625
17455,1.011916160583496,0.6810546875
17460,1.0186753273010254,0.67509765625
17465,1.0205880403518677,0.6748046875
17470,1.0277317762374878,0.67548828125
17475,1.0052196979522705,0.684375
17480,1.0428402423858643,0.66962890625
17485,1.0206129550933838,0.67080078125
17490,1.016087293624878,0.67841796875
17495,1.0331531763076782,0.6744140625
17500,1.0128175020217896,0.68046875
17505,1.0134862661361694,0.68173828125
17510,1.0330528020858765,0.67275390625
17515,1.0196704864501953,0.682421875
17520,1.0380332469940186,0.668359375
17525,1.0087318420410156,0.6806640625
17530,1.020385980606079,0.6787109375
17535,1.0354658365249634,0.6734375
17540,1.0366617441177368,0.676953125
17545,1.026321291923523,0.673046875
17550,1.0019948482513428,0.68037109375
17555,1.0282063484191895,0.67490234375
17560,1.0051273107528687,0.68310546875
17565,1.0044362545013428,0.68056640625
17570,1.0207924842834473,0.67607421875
17575,1.034169316291809,0.67392578125
17580,1.0387712717056274,0.6724609375
17585,1.0201852321624756,0.67841796875
17590,1.0082919597625732,0.681640625
17595,1.030084252357483,0.6712890625
17600,1.019120454788208,0.67587890625
17605,1.022057294845581,0.678125
17610,1.0425050258636475,0.66904296875
17615,1.0295931100845337,0.6734375
17620,1.0223944187164307,0.6759765625
17625,0.995672881603241,0.6837890625
17630,1.0398176908493042,0.67451171875
17635,1.0182433128356934,0.67734375
17640,1.0404402017593384,0.6712890625
17645,1.0092206001281738,0.67861328125
17650,1.0205992460250854,0.68125
17655,0.9961738586425781,0.6822265625
17660,0.9882969856262207,0.68896484375
17665,0.9941682815551758,0.690234375
17670,1.0180416107177734,0.67529296875
17675,1.0098820924758911,0.6796875
17680,1.0397288799285889,0.6755859375
17685,1.0417877435684204,0.67373046875
17690,1.0126268863677979,0.6841796875
17695,1.0164623260498047,0.678515625
17700,1.0064224004745483,0.67978515625
17705,1.0276668071746826,0.67509765625
17710,1.030372977256775,0.675
17715,1.0277955532073975,0.669921875
17720,1.0193231105804443,0.67421875
17725,1.0104615688323975,0.6787109375
17730,1.0211623907089233,0.67734375
17735,1.0357413291931152,0.67451171875
17740,1.0219401121139526,0.673828125
17745,1.0279656648635864,0.6787109375
17750,1.0218167304992676,0.67880859375
17755,1.0250120162963867,0.677734375
17760,1.0121283531188965,0.68232421875
17765,1.020288109779358,0.67509765625
17770,1.0360472202301025,0.66806640625
17775,1.030057430267334,0.67958984375
17780,0.990088939666748,0.6888671875
17785,1.0455108880996704,0.67109375
17790,1.0247553586959839,0.67119140625
17795,1.030371904373169,0.67509765625
17800,1.0400199890136719,0.67041015625
17805,1.0172039270401,0.67412109375
17810,1.0462589263916016,0.6701171875
17815,1.0180515050888062,0.673828125
17820,1.0023247003555298,0.6873046875
17825,1.0388438701629639,0.6685546875
17830,1.0406075716018677,0.67451171875
17835,1.0238420963287354,0.673828125
17840,1.029847264289856,0.6775390625
17845,1.0326759815216064,0.67177734375
17850,1.0136446952819824,0.681640625
17855,1.019364595413208,0.6740234375
17860,1.0430047512054443,0.67353515625
17865,0.9987653493881226,0.68505859375
17870,1.007243275642395,0.68349609375
17875,1.0220235586166382,0.676171875
17880,1.0258740186691284,0.67509765625
17885,1.0163886547088623,0.6837890625
17890,0.9980636835098267,0.68662109375
17895,1.0139557123184204,0.683203125
17900,1.0128674507141113,0.684375
17905,1.007769227027893,0.6814453125
17910,1.0036578178405762,0.6837890625
17915,1.0053648948669434,0.68251953125
17920,1.0299651622772217,0.671484375
17925,1.0141466856002808,0.67548828125
17930,1.0337339639663696,0.67451171875
17935,1.0201064348220825,0.6779296875
17940,1.001371145248413,0.6798828125
17945,1.0234557390213013,0.6755859375
17950,0.9924782514572144,0.6849609375
17955,1.0286364555358887,0.68037109375
17960,1.01537024974823,0.68505859375
17965,0.9968787431716919,0.68515625
17970,1.0084125995635986,0.68271484375
17975,1.01082444190979,0.68515625
17980,1.0163097381591797,0.6771484375
17985,1.0101417303085327,0.68203125
17990,1.0195035934448242,0.67626953125
17995,1.006117343902588,0.67666015625
18000,1.0395170450210571,0.67333984375
18005,1.020635724067688,0.67392578125
18010,1.0193259716033936,0.67724609375
18015,1.0021328926086426,0.6841796875
18020,1.0309311151504517,0.67412109375
18025,1.0287050008773804,0.676953125
18030,1.0407531261444092,0.675
18035,1.0095469951629639,0.68173828125
18040,1.0240726470947266,0.67705078125
18045,1.0328911542892456,0.67939453125
18050,1.0297505855560303,0.678125
18055,1.0051637887954712,0.6859375
18060,1.0109457969665527,0.6876953125
18065,1.036205530166626,0.6732421875
18070,1.0073026418685913,0.6794921875
18075,1.0203752517700195,0.6759765625
18080,1.0119011402130127,0.680078125
18085,1.0394057035446167,0.67568359375
18090,1.01921546459198,0.6751953125
18095,0.9995409250259399,0.68203125
18100,1.0274617671966553,0.67451171875
18105,1.0075657367706299,0.6810546875
18110,1.0061824321746826,0.684765625
18115,1.0427405834197998,0.6732421875
18120,1.0038044452667236,0.6865234375
18125,1.01080322265625,0.6791015625
18130,1.032379388809204,0.6736328125
18135,1.027039647102356,0.67705078125
18140,1.0266804695129395,0.6703125
18145,1.0166223049163818,0.67685546875
18150,1.010162591934204,0.6796875
18155,1.0360939502716064,0.675
18160,1.0355933904647827,0.67373046875
18165,1.009040117263794,0.68076171875
18170,0.9908239245414734,0.6869140625
18175,1.0292085409164429,0.67958984375
18180,1.014638066291809,0.6791015625
18185,1.03374183177948,0.6681640625
18190,1.0506396293640137,0.67001953125
18195,1.0092617273330688,0.67841796875
18200,1.0259259939193726,0.6736328125
18205,1.0191365480422974,0.67509765625
18210,1.01204514503479,0.68369140625
18215,0.9848029017448425,0.689453125
18220,1.0266563892364502,0.6806640625
18225,1.0257130861282349,0.67900390625
18230,1.0205198526382446,0.67880859375
18235,1.0433233976364136,0.670703125
18240,1.0218240022659302,0.67412109375
18245,1.0186430215835571,0.6771484375
18250,1.02164626121521,0.67822265625
18255,1.0246496200561523,0.68271484375
18260,1.0129306316375732,0.67548828125
18265,1.0278797149658203,0.68115234375
18270,1.018622636795044,0.67763671875
18275,1.0412962436676025,0.67509765625
18280,0.9946041107177734,0.68671875
18285,1.0276545286178589,0.67470703125
18290,1.0214989185333252,0.678125
18295,1.0388284921646118,0.67490234375
18300,1.0184446573257446,0.67568359375
18305,0.9939458966255188,0.68505859375
18310,1.0315462350845337,0.67646484375
18315,0.9878900647163391,0.68994140625
18320,1.0374102592468262,0.6751953125
18325,1.0004750490188599,0.6876953125
18330,1.0316085815429688,0.6744140625
18335,1.032541036605835,0.6728515625
18340,1.0424641370773315,0.66787109375
18345,1.017244577407837,0.68369140625
18350,1.031540870666504,0.67138671875
18355,1.0355608463287354,0.6716796875
18360,1.0231432914733887,0.6783203125
18365,1.0098692178726196,0.68056640625
18370,1.04827082157135,0.673828125
18375,1.022458791732788,0.6794921875
18380,1.004504919052124,0.67880859375
18385,1.0022064447402954,0.68310546875
18390,1.0319619178771973,0.67353515625
18395,1.01455819606781,0.6767578125
18400,1.034728765487671,0.67177734375
18405,1.0316963195800781,0.6736328125
18410,1.0189746618270874,0.67841796875
18415,1.0315444469451904,0.6759765625
18420,1.0232486724853516,0.67080078125
18425,1.0242669582366943,0.67783203125
18430,1.0264959335327148,0.67509765625
18435,1.04080331325531,0.6693359375
18440,1.0112473964691162,0.68125
18445,1.0178436040878296,0.6787109375
18450,1.0311915874481201,0.67109375
18455,0.9947794079780579,0.6833984375
18460,1.024462103843689,0.67939453125
18465,1.0148669481277466,0.680859375
18470,1.0186045169830322,0.67548828125
18475,1.0113637447357178,0.6796875
18480,1.0347015857696533,0.67392578125
18485,0.9986749887466431,0.68017578125
18490,1.0053926706314087,0.67939453125
18495,0.9964442253112793,0.68671875
18500,1.0079785585403442,0.68427734375
18505,1.0036107301712036,0.6841796875
18510,1.0204017162322998,0.67724609375
18515,1.008118987083435,0.68466796875
18520,1.0210180282592773,0.67666015625
18525,1.0159480571746826,0.68037109375
18530,1.015987515449524,0.68076171875
18535,1.0040956735610962,0.6845703125
18540,1.028064489364624,0.67724609375
18545,1.0380690097808838,0.66982421875
18550,1.0054796934127808,0.68271484375
18555,1.0097033977508545,0.6763671875
18560,0.982213020324707,0.68740234375
18565,1.0186984539031982,0.67431640625
18570,1.0115225315093994,0.67587890625
18575,0.9974892735481262,0.686328125
18580,1.0158416032791138,0.6791015625
18585,1.016869306564331,0.67529296875
18590,1.024301528930664,0.678125
18595,1.0201808214187622,0.67783203125
18600,1.012344479560852,0.68212890625
18605,0.9951339960098267,0.6875
18610,1.0153101682662964,0.6822265625
18615,1.000887393951416,0.68779296875
18620,1.0338095426559448,0.67841796875
18625,1.0385087728500366,0.6736328125
18630,1.0112203359603882,0.678515625
18635,1.016427755355835,0.67841796875
18640,1.0157999992370605,0.67705078125
18645,1.0124878883361816,0.6833984375
18650,1.0160508155822754,0.68046875
18655,0.9898589253425598,0.68759765625
18660,1.0325275659561157,0.6763671875
18665,1.0170753002166748,0.68125
18670,1.018805742263794,0.67763671875
18675,1.044116735458374,0.669140625
18680,1.030691385269165,0.6822265625
18685,1.007501482963562,0.683984375
18690,1.0227057933807373,0.6771484375
18695,1.0249741077423096,0.66982421875
18700,1.0092895030975342,0.67919921875
18705,1.0316007137298584,0.67080078125
18710,1.009464979171753,0.68291015625
18715,1.0201321840286255,0.6708984375
18720,1.027724027633667,0.676953125
18725,1.022223711013794,0.6806640625
18730,1.006691813468933,0.6806640625
18735,0.9994865655899048,0.68740234375
18740,1.0194745063781738,0.67705078125
18745,1.038818597793579,0.6763671875
18750,1.0067436695098877,0.68603515625
18755,1.0214996337890625,0.6763671875
18760,1.0232435464859009,0.67880859375
18765,1.00214421749115,0.68115234375
18770,1.0195831060409546,0.6775390625
18775,1.0135897397994995,0.6826171875
18780,1.0361398458480835,0.6720703125
18785,1.0249059200286865,0.6787109375
18790,1.019889235496521,0.6787109375
18795,0.9891133308410645,0.6791015625
18800,1.030777096748352,0.675
18805,1.023095965385437,0.67294921875
18810,1.0085220336914062,0.67998046875
18815,1.0010920763015747,0.67734375
18820,1.0127828121185303,0.6751953125
18825,1.0241245031356812,0.6765625
18830,1.0214180946350098,0.675
18835,0.9881609082221985,0.6869140625
18840,1.010940432548523,0.6798828125
18845,1.0152251720428467,0.68173828125
18850,1.0165804624557495,0.67451171875
18855,1.0246765613555908,0.6802734375
18860,0.9999114871025085,0.68359375
18865,1.0291672945022583,0.67587890625
18870,1.024192214012146,0.68291015625
18875,1.0044422149658203,0.681640625
18880,0.9995948672294617,0.6833984375
18885,1.0154539346694946,0.68271484375
18890,1.0237314701080322,0.6759765625
18895,1.027028203010559,0.6734375
18900,1.020443081855774,0.68310546875
18905,1.0232008695602417,0.67392578125
18910,1.0090528726577759,0.6775390625
18915,1.0111407041549683,0.67744140625
18920,1.0133802890777588,0.67607421875
18925,0.9930354952812195,0.68125
18930,1.0374233722686768,0.672265625
18935,1.014725923538208,0.6779296875
18940,0.9960665702819824,0.68837890625
18945,1.017759084701538,0.67841796875
18950,1.0150387287139893,0.68095703125
18955,1.0052496194839478,0.68818359375
18960,0.9991693496704102,0.68115234375
18965,1.0249762535095215,0.67578125
18970,0.9995652437210083,0.68974609375
18975,1.0057563781738281,0.68427734375
18980,1.0222582817077637,0.68056640625
18985,1.012455940246582,0.68447265625
18990,1.0042645931243896,0.68544921875
18995,1.03592848777771,0.67255859375
19000,0.9937435388565063,0.68955078125
19005,0.9834550023078918,0.69072265625
19010,1.0238561630249023,0.681640625
19015,1.0079985857009888,0.6822265625
19020,1.0290710926055908,0.67978515625
19025,1.0081360340118408,0.680078125
19030,1.0206691026687622,0.6771484375
19035,1.0163097381591797,0.6748046875
19040,0.9919718503952026,0.68359375
19045,1.0076261758804321,0.6841796875
19050,1.018523931503296,0.67548828125
19055,1.043527364730835,0.67314453125
19060,1.0084935426712036,0.68291015625
19065,0.9992545247077942,0.6798828125
19070,1.024681806564331,0.67705078125
19075,1.0141396522521973,0.68203125
19080,1.0243065357208252,0.6732421875
19085,1.0350570678710938,0.669921875
19090,1.0126750469207764,0.680859375
19095,1.0211498737335205,0.67958984375
19100,1.0026016235351562,0.6859375
19105,1.0110043287277222,0.6791015625
19110,1.0375944375991821,0.6740234375
19115,1.004838228225708,0.68271484375
19120,1.0150731801986694,0.6763671875
19125,1.0382952690124512,0.67177734375
19130,0.9984772801399231,0.6849609375
19135,1.0354551076889038,0.67216796875
19140,1.0247093439102173,0.680078125
19145,1.01563560962677,0.6845703125
19150,1.0261509418487549,0.67490234375
19155,0.9879323840141296,0.6837890625
19160,1.0390515327453613,0.67294921875
19165,1.0016391277313232,0.68427734375
19170,1.017296552658081,0.67783203125
19175,1.0034635066986084,0.68466796875
19180,1.0058772563934326,0.6810546875
19185,1.011808156967163,0.6810546875
19190,1.0298243761062622,0.67275390625
19195,1.0194815397262573,0.67744140625
19200,0.9994203448295593,0.68349609375
19205,0.9942464828491211,0.68427734375
19210,1.0519745349884033,0.66064453125
19215,1.0204302072525024,0.676171875
19220,1.0101878643035889,0.6826171875
19225,1.0006773471832275,0.684765625
19230,1.0243006944656372,0.6787109375
19235,0.999596118927002,0.6853515625
19240,1.034913420677185,0.6751953125
19245,1.0075500011444092,0.67470703125
19250,1.0206419229507446,0.67587890625
19255,1.0213994979858398,0.67451171875
19260,1.029914140701294,0.6724609375
19265,0.9972681999206543,0.68134765625
19270,1.019988775253296,0.681640625
19275,1.0128413438796997,0.6751953125
19280,1.0151400566101074,0.67998046875
19285,0.9903417825698853,0.681640625
19290,1.0374789237976074,0.67470703125
19295,1.0172799825668335,0.68388671875
19300,1.0047214031219482,0.67880859375
19305,0.9889174699783325,0.6873046875
19310,1.0198113918304443,0.6759765625
19315,1.020324468612671,0.676953125
19320,1.043995976448059,0.67314453125
19325,1.0199391841888428,0.68193359375
19330,1.0128872394561768,0.68017578125
19335,1.0440919399261475,0.66943359375
19340,1.030914306640625,0.6751953125
19345,1.017998456954956,0.6751953125
19350,1.0100630521774292,0.67841796875
19355,1.032076120376587,0.67470703125
19360,1.0244038105010986,0.6748046875
19365,1.017857313156128,0.6775390625
19370,1.0286860466003418,0.6744140625
19375,0.9972661137580872,0.6865234375
19380,1.0070791244506836,0.68857421875
19385,1.0060532093048096,0.681640625
19390,1.0176873207092285,0.68017578125
19395,1.0269660949707031,0.67470703125
19400,1.034262776374817,0.6744140625
19405,1.0207505226135254,0.68134765625
19410,1.0043330192565918,0.676171875
19415,1.0267910957336426,0.6744140625
19420,1.0189707279205322,0.67724609375
19425,1.0182424783706665,0.67958984375
19430,0.9960910081863403,0.68671875
19435,1.0118721723556519,0.6833984375
19440,0.9984159469604492,0.69072265625
19445,1.0185792446136475,0.6814453125
19450,1.020561933517456,0.676171875
19455,0.9949373006820679,0.684375
19460,1.0126631259918213,0.67802734375
19465,1.0306376218795776,0.67470703125
19470,1.0119268894195557,0.6830078125
19475,0.9972541928291321,0.68515625
19480,0.9964610934257507,0.68369140625
19485,0.9969919323921204,0.6818359375
19490,1.0289556980133057,0.6734375
19495,0.9932543039321899,0.68984375
19500,1.0167608261108398,0.67626953125
19505,1.0227667093276978,0.6755859375
19510,1.0209566354751587,0.67666015625
19515,1.0127713680267334,0.6822265625
19520,1.0165338516235352,0.679296875
19525,1.030916690826416,0.67861328125
19530,1.0153825283050537,0.67587890625
19535,1.0031957626342773,0.6849609375
19540,1.012404203414917,0.68056640625
19545,1.0059740543365479,0.6814453125
19550,1.0027124881744385,0.68369140625
19555,1.0101253986358643,0.6861328125
19560,1.009477972984314,0.68359375
19565,1.0070140361785889,0.68603515625
19570,0.9986421465873718,0.6912109375
19575,1.0170358419418335,0.67890625
19580,0.9997383952140808,0.69072265625
19585,1.0131118297576904,0.680078125
19590,1.0224264860153198,0.67353515625
19595,1.0238451957702637,0.67900390625
19600,0.999508261680603,0.686328125
19605,1.0230872631072998,0.67802734375
19610,1.0251833200454712,0.67412109375
19615,1.018786907196045,0.67734375
19620,1.0361002683639526,0.66796875
19625,1.0150731801986694,0.67568359375
19630,1.0195581912994385,0.6783203125
19635,1.0123417377471924,0.6802734375
19640,1.044102430343628,0.6685546875
19645,1.0115714073181152,0.68427734375
19650,1.0140316486358643,0.67822265625
19655,1.0119918584823608,0.68056640625
19660,1.0176968574523926,0.67666015625
19665,1.0069537162780762,0.6822265625
19670,1.0389103889465332,0.67197265625
19675,1.023446798324585,0.6794921875
19680,1.0447322130203247,0.66884765625
19685,0.992607593536377,0.6837890625
19690,1.0392972230911255,0.67275390625
19695,1.0244184732437134,0.676953125
19700,1.020477294921875,0.68115234375
19705,1.0171558856964111,0.67978515625
19710,1.0190770626068115,0.68232421875
19715,1.0085103511810303,0.6841796875
19720,1.026262879371643,0.6751953125
19725,1.0086584091186523,0.6765625
19730,1.017734169960022,0.6791015625
19735,1.0239288806915283,0.67880859375
19740,1.0101383924484253,0.67705078125
19745,0.9957960844039917,0.68583984375
19750,1.0058281421661377,0.67529296875
19755,1.008122205734253,0.68056640625
19760,1.0205594301223755,0.67490234375
19765,1.003582239151001,0.68046875
19770,0.9979826211929321,0.68740234375
19775,1.0062127113342285,0.67783203125
19780,1.0083510875701904,0.68662109375
19785,1.0064032077789307,0.68154296875
19790,1.0345070362091064,0.6787109375
19795,1.025242567062378,0.67998046875
19800,1.0122833251953125,0.6796875
19805,1.0222396850585938,0.67607421875
19810,0.9845554232597351,0.68349609375
19815,0.9893785715103149,0.68935546875
19820,1.0082592964172363,0.68095703125
19825,1.0299417972564697,0.676171875
19830,1.012075424194336,0.683203125
19835,1.0109084844589233,0.67939453125
19840,1.0213649272918701,0.67978515625
19845,1.0130183696746826,0.6787109375
19850,1.04202139377594,0.6697265625
19855,1.0017675161361694,0.684765625
19860,1.0140936374664307,0.6775390625
19865,0.9881445169448853,0.69296875
